PGGA,104851.00,4755.74637,N,00224.28190,W,1,09,0.97,63.7,M,48.6,M,,*7C
PGGA,104852.00,4755.74563,N,00224.28629,W,1,09,0.97,63.8,M,48.6,M,,*77
PGGA,104854.00,4755.74824,N,00224.29321,W,1,09,0.97,63.0,M,48.6,M,,*7B
PGGA,104855.00,4755.75129,N,00224.29531,W,1,09,1.03,62.7,M,48.6,M,,*72
PGGA,104856.00,4755.75488,N,00224.29696,W,1,08,1.03,62.7,M,48.6,M,,*70
PGGA,104857.00,4755.75843,N,00224.29827,W,1,09,1.03,62.9,M,48.6,M,,*71
PGGA,104858.00,4755.76189,N,00224.29953,W,1,09,1.03,62.9,M,48.6,M,,*70
PGGA,104859.00,4755.76573,N,00224.30060,W,1,09,1.03,62.5,M,48.6,M,,*7D
PGGA,104900.00,4755.76900,N,00224.30230,W,1,09,1.03,62.0,M,48.6,M,,*7A
PGGA,104901.00,4755.77176,N,00224.30446,W,1,09,1.03,61.4,M,48.6,M,,*73
PGGA,104902.00,4755.77461,N,00224.30627,W,1,09,0.97,61.3,M,48.6,M,,*7D
PGGA,104903.00,4755.77797,N,00224.30665,W,1,09,0.97,60.6,M,48.6,M,,*74
PGGA,104913.00,4755.82307,N,00224.29091,W,1,09,1.03,58.2,M,48.6,M,,*74
PGGA,104914.00,4755.82799,N,00224.29281,W,1,09,0.97,57.6,M,48.6,M,,*74
PGGA,104915.00,4755.83269,N,00224.29486,W,1,09,0.97,57.2,M,48.6,M,,*7B
PGGA,104916.00,4755.83705,N,00224.29694,W,1,09,1.03,57.2,M,48.6,M,,*7A
PGGA,104917.00,4755.84128,N,00224.29880,W,1,09,1.25,57.2,M,48.6,M,,*7A
PGGA,104918.00,4755.84590,N,00224.30031,W,1,09,1.03,57.0,M,48.6,M,,*7E
PGGA,104919.00,4755.85099,N,00224.30196,W,1,09,1.03,56.7,M,48.6,M,,*78
PGGA,104920.00,4755.85629,N,00224.30394,W,1,08,1.03,56.3,M,48.6,M,,*7A
PGGA,104921.00,4755.86148,N,00224.30608,W,1,08,1.25,55.6,M,48.6,M,,*7A
PGGA,104922.00,4755.86650,N,00224.30806,W,1,08,1.03,55.4,M,48.6,M,,*71
PGGA,104923.00,4755.87143,N,00224.30996,W,1,08,1.03,55.2,M,48.6,M,,*7A
PGGA,104924.00,4755.87632,N,00224.31166,W,1,08,1.03,55.3,M,48.6,M,,*7B
PGGA,104925.00,4755.88096,N,00224.31345,W,1,08,1.03,55.4,M,48.6,M,,*79
PGGA,104926.00,4755.88543,N,00224.31497,W,1,08,1.03,55.7,M,48.6,M,,*7C
PGGA,104945.00,4755.94296,N,00224.26652,W,1,08,1.03,55.4,M,48.6,M,,*75
PGGA,104946.00,4755.94635,N,00224.27134,W,1,08,1.03,54.3,M,48.6,M,,*7B
PGGA,104947.00,4755.94990,N,00224.27740,W,1,08,1.03,53.5,M,48.6,M,,*7E
PGGA,104948.00,4755.95411,N,00224.28476,W,1,08,1.03,53.3,M,48.6,M,,*7B
PGGA,104949.00,4755.95894,N,00224.29256,W,1,09,1.03,53.4,M,48.6,M,,*78
PGGA,104950.00,4755.96434,N,00224.30040,W,1,08,1.03,53.6,M,48.6,M,,*7B
PGGA,104951.00,4755.97007,N,00224.30828,W,1,09,1.03,53.2,M,48.6,M,,*7C
PGGA,104952.00,4755.97594,N,00224.31635,W,1,08,1.03,53.3,M,48.6,M,,*73
PGGA,104953.00,4755.98175,N,00224.32424,W,1,07,1.25,52.9,M,48.6,M,,*77
PGGA,104954.00,4755.98769,N,00224.33117,W,1,08,1.03,52.7,M,48.6,M,,*7A
PGGA,104955.00,4755.99332,N,00224.33787,W,1,08,1.03,52.4,M,48.6,M,,*7C
PGGA,104956.00,4755.99792,N,00224.34426,W,1,08,1.03,52.7,M,48.6,M,,*7D
PGGA,104957.00,4756.00156,N,00224.35007,W,1,09,1.03,53.2,M,48.6,M,,*72
PGGA,104958.00,4756.00497,N,00224.35474,W,1,08,1.03,53.4,M,48.6,M,,*72
PGGA,104959.00,4756.00907,N,00224.35835,W,1,09,1.03,53.3,M,48.6,M,,*78
PGGA,105000.00,4756.01377,N,00224.36035,W,1,08,1.03,53.2,M,48.6,M,,*7B
PGGA,105001.00,4756.01869,N,00224.36080,W,1,08,1.03,54.5,M,48.6,M,,*70
PGGA,105003.00,4756.02991,N,00224.35994,W,1,09,1.03,55.6,M,48.6,M,,*7B
PGGA,105004.00,4756.03738,N,00224.36277,W,1,08,1.03,55.1,M,48.6,M,,*73
PGGA,105005.00,4756.04551,N,00224.36626,W,1,08,1.03,54.2,M,48.6,M,,*7A
PGGA,105006.00,4756.05394,N,00224.36993,W,1,08,1.03,53.9,M,48.6,M,,*7A
PGGA,105007.00,4756.06257,N,00224.37353,W,1,08,1.03,53.1,M,48.6,M,,*79
PGGA,105008.00,4756.07105,N,00224.37674,W,1,07,1.26,53.0,M,48.6,M,,*7A
PGGA,105009.00,4756.07939,N,00224.37974,W,1,08,1.03,53.7,M,48.6,M,,*7C
PGGA,105010.00,4756.08704,N,00224.38263,W,1,08,1.03,53.5,M,48.6,M,,*7B
PGGA,105011.00,4756.09457,N,00224.38557,W,1,08,1.03,53.5,M,48.6,M,,*7E
PGGA,105012.00,4756.10232,N,00224.38840,W,1,08,1.03,53.8,M,48.6,M,,*76
PGGA,105013.00,4756.11000,N,00224.39143,W,1,08,1.03,53.6,M,48.6,M,,*70
PGGA,105014.00,4756.11761,N,00224.39450,W,1,08,1.03,53.4,M,48.6,M,,*72
PGGA,105015.00,4756.12510,N,00224.39759,W,1,08,1.03,53.4,M,48.6,M,,*7E
PGGA,105016.00,4756.13296,N,00224.40069,W,1,08,1.03,52.9,M,48.6,M,,*73
PGGA,105017.00,4756.14137,N,00224.40402,W,1,08,1.03,51.9,M,48.6,M,,*77
PGGA,105018.00,4756.15009,N,00224.40766,W,1,08,1.03,52.1,M,48.6,M,,*7F
PGGA,105019.00,4756.15947,N,00224.41101,W,1,08,1.03,50.6,M,48.6,M,,*7E
PGGA,105020.00,4756.16811,N,00224.41544,W,1,08,1.03,51.2,M,48.6,M,,*75
PGGA,105021.00,4756.17663,N,00224.41942,W,1,08,1.03,51.3,M,48.6,M,,*75
PGGA,105022.00,4756.18525,N,00224.42396,W,1,08,1.03,50.3,M,48.6,M,,*79
PGGA,105023.00,4756.19356,N,00224.42832,W,1,08,1.03,50.4,M,48.6,M,,*79
PGGA,105024.00,4756.20173,N,00224.43262,W,1,08,1.03,51.1,M,48.6,M,,*7B
PGGA,105025.00,4756.21006,N,00224.43703,W,1,08,1.03,51.1,M,48.6,M,,*7A
PGGA,105026.00,4756.21860,N,00224.44168,W,1,08,1.03,50.7,M,48.6,M,,*7A
PGGA,105027.00,4756.22711,N,00224.44632,W,1,08,1.03,50.6,M,48.6,M,,*78
PGGA,105028.00,4756.23542,N,00224.45082,W,1,07,1.25,50.7,M,48.6,M,,*74
PGGA,105029.00,4756.24333,N,00224.45506,W,1,08,1.25,50.8,M,48.6,M,,*7B
PGGA,105030.00,4756.25091,N,00224.45924,W,1,08,1.25,50.9,M,48.6,M,,*74
PGGA,105031.00,4756.25859,N,00224.46312,W,1,08,1.03,50.3,M,48.6,M,,*7B
PGGA,105032.00,4756.26586,N,00224.46734,W,1,08,1.25,50.3,M,48.6,M,,*70
PGGA,105033.00,4756.27321,N,00224.47126,W,1,07,1.25,49.3,M,48.6,M,,*78
PGGA,105034.00,4756.28037,N,00224.47469,W,1,08,1.25,48.3,M,48.6,M,,*74
PGGA,105035.00,4756.28740,N,00224.47743,W,1,08,1.25,47.7,M,48.6,M,,*72
PGGA,105036.00,4756.29452,N,00224.47904,W,1,08,1.60,47.1,M,48.6,M,,*7A
PGGA,105037.00,4756.30158,N,00224.47951,W,1,07,1.25,46.8,M,48.6,M,,*7A
PGGA,105052.00,4756.34780,N,00224.46068,W,1,08,1.03,46.3,M,48.6,M,,*7C
PGGA,105053.00,4756.35016,N,00224.46564,W,1,08,1.03,46.4,M,48.6,M,,*7A
PGGA,105054.00,4756.35093,N,00224.47190,W,1,08,1.03,46.7,M,48.6,M,,*7D
PGGA,105055.00,4756.35004,N,00224.47832,W,1,08,1.03,47.1,M,48.6,M,,*74
PGGA,105056.00,4756.34807,N,00224.48519,W,1,07,1.25,47.5,M,48.6,M,,*79
PGGA,105057.00,4756.34595,N,00224.49278,W,1,07,1.25,48.4,M,48.6,M,,*71
PGGA,105058.00,4756.34424,N,00224.50222,W,1,07,1.40,48.9,M,48.6,M,,*7C
PGGA,105059.00,4756.34274,N,00224.51299,W,1,07,1.40,49.3,M,48.6,M,,*74
PGGA,105100.00,4756.34414,N,00224.52210,W,1,07,1.42,50.1,M,48.6,M,,*73
PGGA,105101.00,4756.34567,N,00224.53077,W,1,09,1.03,50.1,M,48.6,M,,*7E
PGGA,105102.00,4756.34850,N,00224.54008,W,1,09,1.03,48.1,M,48.6,M,,*72
PGGA,105103.00,4756.35214,N,00224.54938,W,1,08,1.03,47.0,M,48.6,M,,*7D
PGGA,105104.00,4756.35707,N,00224.55902,W,1,08,1.03,46.3,M,48.6,M,,*77
PGGA,105105.00,4756.36372,N,00224.56924,W,1,08,1.03,45.4,M,48.6,M,,*70
PGGA,105106.00,4756.37189,N,00224.57970,W,1,08,1.03,44.5,M,48.6,M,,*74
PGGA,105107.00,4756.38103,N,00224.59095,W,1,08,1.03,43.1,M,48.6,M,,*77
PGGA,105108.00,4756.39037,N,00224.60277,W,1,08,1.03,42.5,M,48.6,M,,*7E
PGGA,105109.00,4756.39927,N,00224.61479,W,1,08,1.03,42.1,M,48.6,M,,*7A
PGGA,105110.00,4756.40724,N,00224.62628,W,1,08,1.03,41.1,M,48.6,M,,*77
PGGA,105111.00,4756.41448,N,00224.63783,W,1,07,1.25,40.5,M,48.6,M,,*71
PGGA,105112.00,4756.42092,N,00224.64997,W,1,08,1.25,40.9,M,48.6,M,,*7D
PGGA,105113.00,4756.42734,N,00224.66206,W,1,08,1.25,40.5,M,48.6,M,,*7A
PGGA,105114.00,4756.43416,N,00224.67313,W,1,08,1.25,40.6,M,48.6,M,,*78
PGGA,105115.00,4756.44095,N,00224.68334,W,1,07,1.25,40.4,M,48.6,M,,*76
PGGA,105116.00,4756.44717,N,00224.69270,W,1,07,1.25,41.1,M,48.6,M,,*7C
PGGA,105117.00,4756.45219,N,00224.70218,W,1,09,1.25,40.4,M,48.6,M,,*7B
PGGA,105118.00,4756.45676,N,00224.70871,W,1,08,1.25,40.6,M,48.6,M,,*7F
PGGA,105119.00,4756.46037,N,00224.71228,W,1,09,1.03,41.0,M,48.6,M,,*7B
PGGA,105120.00,4756.46347,N,00224.71451,W,1,08,1.03,40.5,M,48.6,M,,*78
PGGA,105121.00,4756.46726,N,00224.71547,W,1,08,1.03,40.3,M,48.6,M,,*7A
PGGA,105122.00,4756.47263,N,00224.71583,W,1,08,1.25,39.6,M,48.6,M,,*7B
PGGA,105123.00,4756.47897,N,00224.71613,W,1,08,1.25,39.5,M,48.6,M,,*72
PGGA,105124.00,4756.48535,N,00224.71672,W,1,08,1.25,38.7,M,48.6,M,,*7B
PGGA,105125.00,4756.49170,N,00224.71763,W,1,07,1.25,37.2,M,48.6,M,,*7A
PGGA,105126.00,4756.49718,N,00224.71744,W,1,08,1.25,38.5,M,48.6,M,,*73
PGGA,105127.00,4756.50199,N,00224.71717,W,1,07,1.25,39.1,M,48.6,M,,*79
PGGA,105144.00,4756.52408,N,00224.71086,W,1,08,1.03,38.1,M,48.6,M,,*76
PGGA,105145.00,4756.52012,N,00224.71345,W,1,07,1.25,39.1,M,48.6,M,,*7E
PGGA,105146.00,4756.51619,N,00224.71533,W,1,07,1.25,38.6,M,48.6,M,,*72
PGGA,105147.00,4756.51239,N,00224.71682,W,1,08,1.25,38.8,M,48.6,M,,*7D
PGGA,105148.00,4756.50848,N,00224.71777,W,1,08,1.25,38.1,M,48.6,M,,*7D
PGGA,105149.00,4756.50359,N,00224.71853,W,1,08,1.25,38.9,M,48.6,M,,*76
PGGA,105150.00,4756.49933,N,00224.71851,W,1,08,1.02,38.7,M,48.6,M,,*79
PGGA,105151.00,4756.49482,N,00224.71802,W,1,08,1.02,39.0,M,48.6,M,,*7F
PGGA,105152.00,4756.49017,N,00224.71805,W,1,08,1.02,40.3,M,48.6,M,,*7E
PGGA,105153.00,4756.48627,N,00224.71713,W,1,08,1.29,41.9,M,48.6,M,,*71
PGGA,105207.00,4756.47398,N,00224.73022,W,1,08,1.02,41.6,M,48.6,M,,*7C
PGGA,105208.00,4756.47657,N,00224.73452,W,1,08,1.02,42.4,M,48.6,M,,*77
PGGA,105209.00,4756.47880,N,00224.73943,W,1,08,1.02,43.6,M,48.6,M,,*7C
PGGA,105210.00,4756.48112,N,00224.74454,W,1,08,1.02,44.4,M,48.6,M,,*70
PGGA,105211.00,4756.48336,N,00224.75032,W,1,07,1.25,44.6,M,48.6,M,,*78
PGGA,105212.00,4756.48552,N,00224.75624,W,1,08,1.25,46.1,M,48.6,M,,*74
PGGA,105213.00,4756.48697,N,00224.76340,W,1,08,1.25,46.2,M,48.6,M,,*78
PGGA,105214.00,4756.48838,N,00224.77100,W,1,08,1.25,46.6,M,48.6,M,,*77
PGGA,105215.00,4756.49075,N,00224.77846,W,1,08,1.25,44.5,M,48.6,M,,*7C
PGGA,105216.00,4756.49316,N,00224.78632,W,1,08,1.02,43.3,M,48.6,M,,*7F
PGGA,105217.00,4756.49610,N,00224.79421,W,1,08,1.02,41.8,M,48.6,M,,*75
PGGA,105218.00,4756.49856,N,00224.80216,W,1,08,1.02,41.1,M,48.6,M,,*7B
PGGA,105219.00,4756.49996,N,00224.81056,W,1,07,1.25,41.3,M,48.6,M,,*78
PGGA,105220.00,4756.50030,N,00224.81894,W,1,07,1.25,40.6,M,48.6,M,,*7D
PGGA,105221.00,4756.50043,N,00224.82706,W,1,08,1.25,40.7,M,48.6,M,,*71
PGGA,105222.00,4756.50020,N,00224.83521,W,1,07,1.25,40.8,M,48.6,M,,*71
PGGA,105223.00,4756.49948,N,00224.84362,W,1,07,1.25,41.0,M,48.6,M,,*70
PGGA,105224.00,4756.49780,N,00224.85192,W,1,07,1.25,41.3,M,48.6,M,,*72
PGGA,105225.00,4756.49602,N,00224.86099,W,1,08,1.25,41.2,M,48.6,M,,*7F
PGGA,105226.00,4756.49421,N,00224.86989,W,1,08,1.25,41.0,M,48.6,M,,*75
PGGA,105227.00,4756.49267,N,00224.87773,W,1,07,1.25,40.5,M,48.6,M,,*71
PGGA,105228.00,4756.49219,N,00224.88557,W,1,07,1.25,41.0,M,48.6,M,,*78
PGGA,105229.00,4756.49222,N,00224.89342,W,1,08,1.25,40.8,M,48.6,M,,*74
PGGA,105230.00,4756.49303,N,00224.90091,W,1,08,1.02,40.4,M,48.6,M,,*72
PGGA,105231.00,4756.49450,N,00224.90780,W,1,08,1.02,41.2,M,48.6,M,,*72
PGGA,105232.00,4756.49591,N,00224.91468,W,1,09,1.02,40.1,M,48.6,M,,*7A
PGGA,105233.00,4756.49717,N,00224.92184,W,1,09,1.02,38.0,M,48.6,M,,*7D
PGGA,105234.00,4756.49884,N,00224.92969,W,1,09,1.02,37.3,M,48.6,M,,*78
PGGA,105235.00,4756.50073,N,00224.93762,W,1,09,1.02,36.4,M,48.6,M,,*73
PGGA,105236.00,4756.50297,N,00224.94545,W,1,09,1.02,36.4,M,48.6,M,,*78
PGGA,105237.00,4756.50522,N,00224.95323,W,1,09,1.02,36.4,M,48.6,M,,*77
PGGA,105238.00,4756.50754,N,00224.96122,W,1,08,1.25,36.2,M,48.6,M,,*79
PGGA,105239.00,4756.50980,N,00224.96954,W,1,09,1.02,36.3,M,48.6,M,,*73
PGGA,105240.00,4756.51208,N,00224.97767,W,1,09,1.02,36.4,M,48.6,M,,*7F
PGGA,105241.00,4756.51477,N,00224.98554,W,1,09,1.02,36.4,M,48.6,M,,*7D
PGGA,105242.00,4756.51827,N,00224.99278,W,1,09,1.02,36.7,M,48.6,M,,*7C
PGGA,105243.00,4756.52254,N,00224.99882,W,1,09,1.02,36.6,M,48.6,M,,*7E
PGGA,105244.00,4756.52775,N,00225.00321,W,1,08,1.02,36.7,M,48.6,M,,*7C
PGGA,105245.00,4756.53351,N,00225.00676,W,1,08,1.02,37.0,M,48.6,M,,*7F
PGGA,105246.00,4756.53928,N,00225.01023,W,1,08,1.02,37.0,M,48.6,M,,*7F
PGGA,105247.00,4756.54496,N,00225.01387,W,1,08,1.02,37.0,M,48.6,M,,*7C
PGGA,105248.00,4756.55036,N,00225.01764,W,1,08,1.02,37.3,M,48.6,M,,*76
PGGA,105249.00,4756.55531,N,00225.02224,W,1,08,1.02,37.2,M,48.6,M,,*76
PGGA,105250.00,4756.55982,N,00225.02743,W,1,08,1.02,37.5,M,48.6,M,,*79
PGGA,105251.00,4756.56386,N,00225.03343,W,1,08,1.02,38.0,M,48.6,M,,*7A
PGGA,105252.00,4756.56754,N,00225.04049,W,1,08,1.02,38.4,M,48.6,M,,*78
PGGA,105253.00,4756.57099,N,00225.04832,W,1,08,1.02,39.1,M,48.6,M,,*7E
PGGA,105254.00,4756.57426,N,00225.05695,W,1,08,1.02,39.6,M,48.6,M,,*7C
PGGA,105255.00,4756.57759,N,00225.06583,W,1,08,1.02,39.8,M,48.6,M,,*7F
PGGA,105256.00,4756.58088,N,00225.07486,W,1,08,1.02,40.1,M,48.6,M,,*7A
PGGA,105257.00,4756.58439,N,00225.08386,W,1,08,1.02,40.0,M,48.6,M,,*7C
PGGA,105258.00,4756.58816,N,00225.09329,W,1,08,1.02,39.7,M,48.6,M,,*7F
PGGA,105259.00,4756.59207,N,00225.10297,W,1,08,1.02,39.8,M,48.6,M,,*76
PGGA,105300.00,4756.59588,N,00225.11266,W,1,09,1.02,40.2,M,48.6,M,,*71
PGGA,105301.00,4756.59995,N,00225.12194,W,1,09,1.02,40.3,M,48.6,M,,*7C
PGGA,105302.00,4756.60455,N,00225.13104,W,1,08,1.02,40.3,M,48.6,M,,*7D
PGGA,105303.00,4756.60998,N,00225.13954,W,1,08,1.02,40.3,M,48.6,M,,*7D
PGGA,105304.00,4756.61600,N,00225.14726,W,1,08,1.02,40.4,M,48.6,M,,*7E
PGGA,105305.00,4756.62255,N,00225.15417,W,1,07,1.25,40.4,M,48.6,M,,*72
PGGA,105306.00,4756.62949,N,00225.16041,W,1,08,1.25,40.3,M,48.6,M,,*7B
PGGA,105307.00,4756.63672,N,00225.16599,W,1,07,1.25,40.2,M,48.6,M,,*72
PGGA,105308.00,4756.64396,N,00225.17149,W,1,08,1.62,39.8,M,48.6,M,,*75
PGGA,105309.00,4756.65116,N,00225.17685,W,1,08,1.25,39.7,M,48.6,M,,*74
PGGA,105310.00,4756.65847,N,00225.18233,W,1,07,1.25,39.7,M,48.6,M,,*78
PGGA,105311.00,4756.66582,N,00225.18788,W,1,08,1.25,40.0,M,48.6,M,,*7D
PGGA,105312.00,4756.67318,N,00225.19386,W,1,08,1.25,39.7,M,48.6,M,,*78
PGGA,105313.00,4756.68075,N,00225.19959,W,1,08,1.02,39.5,M,48.6,M,,*71
PGGA,105314.00,4756.68828,N,00225.20564,W,1,08,1.15,39.2,M,48.6,M,,*7F
PGGA,105315.00,4756.69585,N,00225.21183,W,1,08,1.02,38.9,M,48.6,M,,*75
PGGA,105316.00,4756.70330,N,00225.21862,W,1,08,1.02,38.5,M,48.6,M,,*7C
PGGA,105317.00,4756.71075,N,00225.22573,W,1,09,1.02,37.7,M,48.6,M,,*7C
PGGA,105318.00,4756.71803,N,00225.23325,W,1,08,1.02,37.3,M,48.6,M,,*7B
PGGA,105319.00,4756.72525,N,00225.24127,W,1,08,1.02,36.8,M,48.6,M,,*7D
PGGA,105320.00,4756.73231,N,00225.24974,W,1,08,1.02,36.6,M,48.6,M,,*74
PGGA,105321.00,4756.73938,N,00225.25818,W,1,07,1.15,36.7,M,48.6,M,,*75
PGGA,105322.00,4756.74645,N,00225.26668,W,1,08,1.02,37.0,M,48.6,M,,*71
PGGA,105323.00,4756.75377,N,00225.27487,W,1,08,1.02,36.9,M,48.6,M,,*7F
PGGA,105324.00,4756.76133,N,00225.28212,W,1,07,1.02,37.1,M,48.6,M,,*7A
PGGA,105325.00,4756.76898,N,00225.28878,W,1,08,1.02,37.4,M,48.6,M,,*7F
PGGA,105326.00,4756.77673,N,00225.29504,W,1,08,1.02,37.5,M,48.6,M,,*70
PGGA,105327.00,4756.78511,N,00225.30059,W,1,08,1.02,37.9,M,48.6,M,,*70
PGGA,105328.00,4756.79392,N,00225.30557,W,1,08,1.02,38.2,M,48.6,M,,*7C
PGGA,105329.00,4756.80271,N,00225.31068,W,1,08,1.02,38.2,M,48.6,M,,*7F
PGGA,105330.00,4756.81139,N,00225.31586,W,1,08,1.02,38.1,M,48.6,M,,*7F
PGGA,105331.00,4756.82001,N,00225.32073,W,1,08,1.02,38.4,M,48.6,M,,*7E
PGGA,105332.00,4756.82828,N,00225.32571,W,1,08,1.02,39.0,M,48.6,M,,*7C
PGGA,105333.00,4756.83609,N,00225.33083,W,1,08,1.02,39.2,M,48.6,M,,*7A
PGGA,105334.00,4756.84312,N,00225.33589,W,1,07,1.15,39.4,M,48.6,M,,*75
PGGA,105335.00,4756.84981,N,00225.34140,W,1,08,1.02,39.5,M,48.6,M,,*7A
PGGA,105336.00,4756.85655,N,00225.34824,W,1,08,1.02,39.9,M,48.6,M,,*79
PGGA,105337.00,4756.86325,N,00225.35681,W,1,08,1.02,39.8,M,48.6,M,,*78
PGGA,105338.00,4756.86976,N,00225.36627,W,1,08,1.02,39.9,M,48.6,M,,*75
PGGA,105339.00,4756.87581,N,00225.37624,W,1,08,1.02,39.4,M,48.6,M,,*7E
PGGA,105340.00,4756.88111,N,00225.38584,W,1,08,1.02,39.2,M,48.6,M,,*72
PGGA,105341.00,4756.88521,N,00225.39442,W,1,08,1.02,38.8,M,48.6,M,,*75
PGGA,105342.00,4756.88835,N,00225.40105,W,1,08,1.02,38.9,M,48.6,M,,*77
PGGA,105343.00,4756.89087,N,00225.40633,W,1,08,1.02,38.6,M,48.6,M,,*7B
PGGA,105344.00,4756.89406,N,00225.40966,W,1,08,1.02,38.4,M,48.6,M,,*7C
PGGA,105345.00,4756.89823,N,00225.41108,W,1,08,1.02,38.5,M,48.6,M,,*76
PGGA,105358.00,4756.95960,N,00225.35377,W,1,08,1.02,36.8,M,48.6,M,,*7B
PGGA,105359.00,4756.95768,N,00225.34648,W,1,08,1.02,36.1,M,48.6,M,,*7D
PGGA,105400.00,4756.95522,N,00225.33808,W,1,08,1.02,35.4,M,48.6,M,,*71
PGGA,105401.00,4756.95225,N,00225.32882,W,1,08,1.02,34.8,M,48.6,M,,*7E
PGGA,105402.00,4756.94917,N,00225.31884,W,1,08,1.02,34.1,M,48.6,M,,*7A
PGGA,105403.00,4756.94597,N,00225.30880,W,1,08,1.02,33.6,M,48.6,M,,*7A
PGGA,105404.00,4756.94321,N,00225.29890,W,1,08,1.02,33.2,M,48.6,M,,*7B
PGGA,105405.00,4756.94055,N,00225.28958,W,1,08,1.02,32.8,M,48.6,M,,*75
PGGA,105406.00,4756.93796,N,00225.28084,W,1,08,1.02,32.7,M,48.6,M,,*7E
PGGA,105407.00,4756.93484,N,00225.27347,W,1,08,1.02,31.8,M,48.6,M,,*70
PGGA,105408.00,4756.93217,N,00225.26681,W,1,08,1.02,32.3,M,48.6,M,,*75
PGGA,105409.00,4756.93023,N,00225.26078,W,1,08,1.02,33.4,M,48.6,M,,*77
PGGA,105410.00,4756.92827,N,00225.25430,W,1,08,1.02,33.1,M,48.6,M,,*7C
PGGA,105411.00,4756.92602,N,00225.24779,W,1,08,1.02,33.9,M,48.6,M,,*73
PGGA,105412.00,4756.92420,N,00225.24097,W,1,08,1.02,33.5,M,48.6,M,,*79
PGGA,105413.00,4756.92289,N,00225.23651,W,1,08,1.02,34.0,M,48.6,M,,*74
$GPGGA,105420.00,4756.93144,N,00225.22267,W,1,08,1.02,34.2,M,48.6,M,,*75
PGGA,105425.00,4756.93713,N,00225.23185,W,1,08,1.02,32.7,M,48.6,M,,*79
PGGA,105426.00,4756.93623,N,00225.23614,W,1,08,1.02,34.9,M,48.6,M,,*7F
PGGA,105427.00,4756.93554,N,00225.24098,W,1,08,1.02,35.3,M,48.6,M,,*73
PGGA,105428.00,4756.93490,N,00225.24572,W,1,08,1.02,35.3,M,48.6,M,,*74
PGGA,105436.00,4756.92555,N,00225.24678,W,1,08,1.02,37.3,M,48.6,M,,*79
PGGA,105437.00,4756.92408,N,00225.24277,W,1,08,1.02,37.2,M,48.6,M,,*7B
PGGA,105438.00,4756.92276,N,00225.23859,W,1,08,1.02,37.9,M,48.6,M,,*71
GPGGA,105446.00,4756.92796,N,00225.22170,W,1,08,1.02,36.2,M,48.6,M,,*7A
GPGGA,105447.00,4756.92784,N,00225.22152,W,1,08,1.02,36.5,M,48.6,M,,*7F
GPGGA,105448.00,4756.92796,N,00225.22138,W,1,08,1.02,36.6,M,48.6,M,,*7C
GPGGA,105449.00,4756.92814,N,00225.22112,W,1,08,1.02,36.5,M,48.6,M,,*73
GPGGA,105450.00,4756.92821,N,00225.22108,W,1,08,1.02,36.9,M,48.6,M,,*7A
GPGGA,105451.00,4756.92821,N,00225.22109,W,1,08,1.02,37.4,M,48.6,M,,*76
GPGGA,105452.00,4756.92821,N,00225.22115,W,1,08,1.25,37.7,M,48.6,M,,*7E
GPGGA,105453.00,4756.92855,N,00225.22085,W,1,07,1.19,37.6,M,48.6,M,,*75
GPGGA,105454.00,4756.92874,N,00225.22061,W,1,08,1.02,37.2,M,48.6,M,,*7A
GPGGA,105455.00,4756.92890,N,00225.22037,W,1,08,1.02,37.2,M,48.6,M,,*72
GPGGA,105456.00,4756.92905,N,00225.22022,W,1,08,1.02,37.4,M,48.6,M,,*7E
GPGGA,105457.00,4756.92917,N,00225.22012,W,1,08,1.02,37.8,M,48.6,M,,*73
GPGGA,105458.00,4756.92916,N,00225.22005,W,1,08,1.02,38.3,M,48.6,M,,*7F
GPGGA,105459.00,4756.92914,N,00225.21995,W,1,08,1.02,38.8,M,48.6,M,,*74
GPGGA,105500.00,4756.92910,N,00225.21984,W,1,08,1.02,39.2,M,48.6,M,,*76
GPGGA,105501.00,4756.92919,N,00225.21975,W,1,09,0.95,39.7,M,48.6,M,,*7B
GPGGA,105502.00,4756.92921,N,00225.21963,W,1,09,0.95,40.4,M,48.6,M,,*79
GPGGA,105503.00,4756.92928,N,00225.21958,W,1,09,0.95,41.0,M,48.6,M,,*7C
GPGGA,105504.00,4756.92932,N,00225.21954,W,1,09,0.95,41.8,M,48.6,M,,*74
GPGGA,105505.00,4756.92941,N,00225.21950,W,1,09,0.95,42.4,M,48.6,M,,*7A
GPGGA,105506.00,4756.92939,N,00225.21940,W,1,09,0.95,42.7,M,48.6,M,,*74
GPGGA,105508.00,4756.92950,N,00225.21950,W,1,09,0.95,42.9,M,48.6,M,,*7A
GPGGA,105509.00,4756.92968,N,00225.21917,W,1,09,0.95,42.9,M,48.6,M,,*73
GPGGA,105510.00,4756.92978,N,00225.21905,W,1,09,0.95,42.9,M,48.6,M,,*79
GPGGA,105511.00,4756.92983,N,00225.21885,W,1,09,0.95,43.3,M,48.6,M,,*7E
GPGGA,105512.00,4756.92991,N,00225.21864,W,1,09,1.02,43.6,M,48.6,M,,*7B
GPGGA,105513.00,4756.92991,N,00225.21848,W,1,09,0.95,43.8,M,48.6,M,,*75
GPGGA,105514.00,4756.92991,N,00225.21830,W,1,09,0.95,44.1,M,48.6,M,,*73
GPGGA,105515.00,4756.92982,N,00225.21813,W,1,08,1.02,44.1,M,48.6,M,,*7F
